Sitios Arqueologicos,Algarrobo A,Calle. A,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9743981,-76.80768,Vehicular por la Av. Laureles,3520m²,650,"Milla, Carlos (1974)."
Sitios Arqueologicos,Alto Perú,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9791472,-76.8224934,Vehicular por la Av. Laureles,4814m²,750,"Milla, Carlos (1974)."
Sitios Arqueologicos,Anexo Puruchuco,Calle. Londres,Ate,Sin horario de atención,,,,,-12.0437264,-76.933401,"Vehicular por la Carretera central, cdra. 43",250m²,330,Rogger Ravines (1985). Uni-Ford (1988).
Sitios Arqueologicos,Armatambo,Av. Pumacahua,Chorrillos,Sin horario de atención,,,,,-12.1767572,-77.0228313,Por la av. Huaylas,153000m²,48,Rogger Ravines (1985).
Sitios Arqueologicos,Buena Vista II,-,Lurín,Sin horario de atención,,,,,-12.2649837,-76.86789,carretera a Pachacamac- paradero Villena,25000m²,,-
Sitios Arqueologicos,Buenavista,-,Carabayllo,Sin horario de atención,,,,,-11.7311911,-76.9683709,Por la carretera a canta a la altura de Buenavista,30000m²,541,"Ludeña, HUGO San Humberto un sitio formativo en el valle de chillón. 
INF.Preliminar.Revista del museo de Arqueología de la Universidad Mayor de 
San Marcos-Lima (1970).Engel Frederic (1981);""De las begonias al 
maíz"",edit. Cita-una. Lima-Perú"
Sitios Arqueologicos,C.I.G.R.I,"Carretera 1, con Cl. 3",Puente Piedra,Sin horario de atención,,,,,-11.8983815,-77.0725829,Por la Av. San Remo,975m²,,Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,Cajamarquilla,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9853631,-76.905818,Vehicular por la Av. Chosica.,1670m²,340,Rogger Ravines (1994). Narváez (2006)
Sitios Arqueologicos,California A,Carretera -,Chosica,Sin horario de atención,,,,,-11.9561237,-76.7164493,Por la Quebrada California,36000m²,1079,Carlos Milla Villena (1975).
Sitios Arqueologicos,California B,-,Chosica,Sin horario de atención,,,,,-11.9967728,-76.8746351,Por la Quebrada California,1000m²,926,Carlos Milla Villena (1975).
Sitios Arqueologicos,Canto grande,Carretera Los Druntes,San Juan de Lurigancho,Sin horario de atención,,,,,-11.8742238,-76.9492482,Por la Quebrada Jicamarca,0m²,943,Carlos Milla Villena (1975).
Sitios Arqueologicos,Capilla Márquez,-,San Martin de Porres,Sin horario de atención,,,,,-11.9414569,-77.129367,Por la Av. Néstor Gambeta,5293m²,,-
Sitios Arqueologicos,Carapongo A,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9967728,-76.8746351,Por la ex hacienda Carapongo,4000m²,483,Carlos Milla Villena (1975).
Sitios Arqueologicos,Carapongo C,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9853829,-76.8788074,Por la ex hacienda Carapongo,8000m²,864,Carlos Milla Villena (1975).
Sitios Arqueologicos,Carapongo Y,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9973092,-76.8687535,Por la ex hacienda Carapongo,600m²,458,Carlos Milla Villena (1975).
Sitios Arqueologicos,Caraponguillo,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9945074,-76.856486,Por la Av.24 de setiembre,23896m²,520,"Milla, Carlos (1974)."
Sitios Arqueologicos,Cardal,-,Pachacamac,Sin horario de atención,,,,,-12.1870206,-76.8495728,Camino Pachacamac-Cieneguilla,150000m²,174,"Augurto Calvo S. y Pazos Miguel, (1982). Burguer Richard (1987). Scheele 
Harry (1970). Carlos Williams León (1978-1989). Uni-Ford (1989)."
Sitios Arqueologicos,Cardal-Montículo I,-,Pachacamac,Sin horario de atención,,,,,-12.1821488,-76.8481976,Por el camino de Pachacamac a Cardal,600m²,197,"Rostowroski, María;(1977), Etnia y Sociedad"", lima-IEP. Dellihay, 
Tom;(1973), tesis doctoral(en imprenta)Ludeña Hugo;""San Humberto, un sitio 
formativo en el valle del chillon"",Inf. Preliminar Revista del museo de 
arqueología de la UNMSM. Lima(1970)."
Sitios Arqueologicos,Casa Rosada,Av. La Marina,San Miguel,Sin horario de atención,,,,,-12.0816329,-77.087363,"Frente a la ex. Feria de lugar, av.",3000m²,54,"Inventario Rogger Ravines (1985). Milla, Carlos (1974)."
Sitios Arqueologicos,Cerro Cantera,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.8723831,-76.9631474,Por el valle de Jicamarca,m²,1164,-
Sitios Arqueologicos,Cerro Cañón 2,-,Carabayllo,Sin horario de atención,,,,,-11.8414157,-77.0160995,Vehicular por la Av. Túpac Amaru km 22,4000m²,,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Cañón 7,-,Carabayllo,Sin horario de atención,,,,,-11.8343026,-77.0148086,Por la Av. San Juan de Dios,15162m²,,-
Sitios Arqueologicos,Cerro Cañón I,-,Carabayllo,Sin horario de atención,,,,,-11.8151917,-77.0204397,Por la avenida Túpac Amaru hasta el km.22,1500m²,154,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Culebras,-,San Martin de Porres,Sin horario de atención,,,,,-11.9410677,-77.1222691,Por la Av. Chillón,83931m²,,Talavera Lizardi (2010)
Sitios Arqueologicos,Cerro el Progreso,-,Carabayllo,Sin horario de atención,,,,,-11.864654,-77.373478,Por la carretera a Canta Km. 25,8000m²,304,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Gemelo,Av. San José,San Martin de Porres,Sin horario de atención,,,,,-11.9770036,-77.100408,Vehicular por la Av. Sol de Naranjal,5135m²,,-
Sitios Arqueologicos,Cerro golondrina,-,Pachacamac,Sin horario de atención,,,,,-12.1663041,-76.8167768,Por el camino de Pachacamac a Cieneguilla.,10000m²,521,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Huaca,Av. Las Tres Marías,La molina/Surco,Sin horario de atención,,,,,-12.0959965,-76.9694487,"Por la avenida evitamiento, por el puente el Derby",1200m²,199,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Cerro Huatocay 1,-,Carabayllo,Sin horario de atención,,,,,-11.7535651,-76.9848482,Por la carretera a Canta hasta Chocas Bajo,3000m²,650,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Huatocay 3,-,Carabayllo,Sin horario de atención,,,,,-11.7408169,-76.9815007,Por la carretera a Canta a la altura de Huatocay,2500m²,500,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Huatocay 4,-,Carabayllo,Sin horario de atención,,,,,-11.7488787,-76.9893735,Por la carretera a Canta a la altura de Huatocay,5000m²,800,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro la Milla,Av. Jose Granda,San Martin de Porres,Sin horario de atención,,,,,-12.0261904,-77.0709584,Cruce de la panamericana norte y la av. Jose Grand,3000m²,99,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Cerro Lilyan,Av. Loa Alisos,Los Olivos,Sin horario de atención,,,,,-11.9829225,-77.0774946,Cruce de la avenida universitaria con los alisos,150m²,55,-
Sitios Arqueologicos,Cerro Manchado,-,Chorrillos,Sin horario de atención,,,,,-12.2040406,-77.0342198,Cerca a la playa la Chira,150000m²,73,Rogger Ravines (1985).
Sitios Arqueologicos,Cerro Mulería,Av. Antúnez de Mayolo,Los Olivos,Sin horario de atención,,,,,-11.9989402,-77.0735043,entre el Jr.. Casa y Huarmey,800m²,80,Rogger Ravines (1985).
Sitios Arqueologicos,Cerro Ñaña 1,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.963652,-76.8297524,Cerro ñaña,m²,1163,-
Sitios Arqueologicos,Cerro Ñaña 3,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9543284,-76.8206655,Cerro ñaña,0m²,1302,-
Sitios Arqueologicos,Cerro Ñaña 4,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9509416,-76.8090298,Cerro ñaña,0m²,1490,-
Sitios Arqueologicos,Cerro Ñaña 5,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9442279,-76.7973723,Cerro ñaña,0m²,1445,-
Sitios Arqueologicos,Cerro Parco,-,Pachacamac,Sin horario de atención,,,,,-12.197304,-76.8553961,Por el camino de Pachacamac a Cieneguilla.,80000m²,,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Pro I,Av. Los próceres,Los Olivos,Sin horario de atención,,,,,-11.9449311,-77.079389,av. Los Próceres,700m²,,-
Sitios Arqueologicos,Cerro Segundo A,-,Los Olivos,Sin horario de atención,,,,,-11.9996165,-77.0785864,"Vehicular por la Av. Universitaria, cdra. 33",5000m²,50,Roger Ravines (1985).
Sitios Arqueologicos,Cerro tinaja,-,Los Olivos,Sin horario de atención,,,,,-11.9393485,-77.0802184,Jr. Principios y la av. Comercial,800m²,,-
Sitios Arqueologicos,Cerro Torre Blanca.,-,Carabayllo,Sin horario de atención,,,,,-11.8445166,-76.9981285,Por la carretera a Canta hasta el establo punchauca,10000m²,306,Uni-Ford( 1988).
Sitios Arqueologicos,Chacra Cerro II,Calle. 67,Comas,Sin horario de atención,,,,,-11.908015,-77.0541998,Por la Av. Héroes del Alto Cenepa,14384m²,,-
Sitios Arqueologicos,Chacrasana,-,Chosica,Sin horario de atención,,,,,-11.9559646,-76.7379039,Por el centro Recreacional PIP,5600m²,783,Carlos Milla Villena (1975).
Sitios Arqueologicos,Chavarría,Calle. Buen Pastor,Los Olivos,Sin horario de atención,,,,,-11.9970655,-77.0642359,"Vehicular por la Panamericana norte, cdra. 32",2300m²,68,Roger Ravines (1985).
Sitios Arqueologicos,Chira- villa,-,Chorrillos,Sin horario de atención,,,,,-12.1985628,-77.0318811,por playa la chira y frente al club cultural lima,758000m²,12,"Engel 1955,1957,1958,1961. Rogger Ravines (1985)."
Sitios Arqueologicos,Collique 3,Calle. Ricardo Palma,Comas,Sin horario de atención,,,,,-11.9311902,-77.0453058,"Vehicular por la Av. Túpac Amaru, cdra. 40",7345m²,,-
Sitios Arqueologicos,Con con B,29/05/00-1,Carabayllo,Sin horario de atención,,,,,-11.8794488,-77.0211784,Vehicular la Av. Túpac Amaru,1620m²,,-
Sitios Arqueologicos,Conjunto Arqueológico La Uva,Carretera Panamericana norte km 2.6,Puente Piedra,Sin horario de atención,,,,,-11.8965383,-77.0737344,Por la Av. San Remo,98325m²,,"Paredes Olvera, Juan (2000)"
Sitios Arqueologicos,Conjunto Palao A,Av. Jose Granda,San Martin de Porres,Sin horario de atención,,,,,-12.0244083,-77.0626263,Por el cruce de la panamericana con av. Jose Granda,10868m²,104,Inventario Rogger Ravines (1985) Inventario de Carlos Milla Villena (1974)
Sitios Arqueologicos,Copacabana,-,Los Olivos,Sin horario de atención,,,,,-11.8515623,-77.0716509,-,960m²,195,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Copacabana 2,-,Puente Piedra,Sin horario de atención,,,,,-11.8419128,-77.0823224,Por la carretera panamericana Norte,500m²,206,Uni-Ford( 1988).
Sitios Arqueologicos,Copacabana III,Carretera Santa Patricia,Puente Piedra,Sin horario de atención,,,,,-11.8375619,-77.0987496,Por la Av. Contumaza,3000m²,210,Municipalidad de Lima Metropolitana 2002
Sitios Arqueologicos,Corpus II,Av. Venezuela,Cercado de Lima,Sin horario de atención,,,,,-12.0629417,-77.069321,Por la av. Venezuela,2500m²,92,Inventario Rogger Ravines (1985) Inventario de Carlos Milla Villena (1974)
Sitios Arqueologicos,Cruz Blanca,-,San Miguel,9am-6pm,,,,,-12.069461,-77.0834669,"Por la Av. Mariscal José de la Mar, cdra. 24",10578m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert 
(2009). Parque de las Leyendas (2011)."
Sitios Arqueologicos,El Bosque A,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9504589,-76.7336181,Por la Carretera Central,720m²,825,"Milla, Carlos (1974)."
Sitios Arqueologicos,El Horno,-,San Martin de Porres,Sin horario de atención,,,,,-11.9595389,-77.1008973,Vehicular por la Av. Naranjal,1287m²,,-
Sitios Arqueologicos,El Pacifico B,Av. Angélica Gamarra,Los Olivos,Sin horario de atención,,,,,-12.0011128,-77.0803421,Por la av. Angélica Gamarra,m²,65,-
Sitios Arqueologicos,El Sauce,-,San Juan de Lurigancho,Sin horario de atención,,,,,-12.0583642,-76.9727551,-,3600m²,250,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Fortaleza d la Unión,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9949741,-76.8446908,Cerro la Unión,m²,594,-
Sitios Arqueologicos,Fortaleza. De Collique,Av. Túpac Amaru,Comas,Sin horario de atención,,,,,-11.9113878,-77.0353005,Vehicular por Av. Túpac Amaru,80000m²,550,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Garagay,Av. Túpac Amaru,San Martin de Porres,Sin horario de atención,,,,,-12.002831,-77.0874796,Vehicular por Av. Túpac Amaru,160000m²,97,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Geoglifo de Cajamarquilla,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9645223,-76.9160456,-,m²,1079,-
Sitios Arqueologicos,Geoglifo de Yanacoto,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9367911,-76.7365331,Por la Carretera Centra km 2.5,2552m²,1098,-
Sitios Arqueologicos,Gloria Chica,-,Ate,Sin horario de atención,,,,,-12.0110451,-76.8570492,Por la Carretera Central km 13,3350m²,525,"Milla, Carlos (1974). Villacorta, Luis Felipe (2001)."
Sitios Arqueologicos,Hca Condevilla Sr. I,Jr. Pacasmayo,San Martin de Porres,Sin horario de atención,,,,,-12.0219177,-77.0888569,Cruce de la av. Condevilla y Jr. Pacasmayo,5600m²,109,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Huaca 22,Calle. Los Álamos,San Miguel,Sin horario de atención,,,,,-12.0618531,-77.085612,"Vehicular por la Av. Venezuela, cdra. 38",7722m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca 25,Calle. Los Claveles,San Miguel,Sin horario de atención,,,,,-12.0644054,-77.0851267,"Vehicular por la Av. Venezuela, cdra. 37",2296m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca 27,-,San Miguel,9am-6pm,,,,,-12.0638913,-77.0898059,"Por la Av. Mariscal José de la Mar, cdra. 24",390m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca 28,-,Cercado de Lima,9am-6pm,,,,,-12.0657178,-77.0824646,"Por la Av. Mariscal José de la Mar, cdra. 24",2592m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca 30,-,San Miguel,9am-6pm,,,,,-12.0656024,-77.0858063,"Por la Av. Mariscal José de la Mar, cdra. 24",3332m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca 31,-,San Miguel,9am-6pm,,,,,-12.065736,-77.0836493,"Por la Av. Mariscal José de la Mar, cdra. 24",5338m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca 32,-,San Miguel,9am-6pm,,,,,-12.0671656,-77.0858551,"Por la Av. Mariscal José de la Mar, cdra. 24",1305m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca 33,-,San Miguel,9am-6pm,,,,,-12.0681801,-77.0855507,"Por la Av. Mariscal José de la Mar, cdra. 24",2074m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca 34,-,San Miguel,9am-6pm,,,,,-12.0683431,-77.0843031,"Por la Av. Mariscal José de la Mar, cdra. 24",1504m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca 39,-,San Miguel,9am-6pm,,,,,-12.0719467,-77.083431,"Por la Av. Mariscal José de la Mar, cdra. 24",484m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert 
(2009).Parque de las Leyendas (2011)."
Sitios Arqueologicos,Huaca 43,-,San Miguel,9am-6pm,,,,,-12.0687951,-77.0866942,"Por la Av. Mariscal José de la Mar, cdra. 24",1326m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert 
(2009).Parque de las Leyendas (2011)."
Sitios Arqueologicos,Huaca 50,-,San Miguel,9am-6pm,,,,,-12.0672414,-77.0914113,"Por la Av. Mariscal José de la Mar, cdra. 24",2254m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert 
(2009).Parque de las Leyendas (2011)."
Sitios Arqueologicos,Huaca 57,-,San Miguel,9am-6pm,,,,,-12.0658292,-77.0905096,"Por la Av. Mariscal José de la Mar, cdra. 24",44547m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert 
(2009).Parque de las Leyendas (2011)."
Sitios Arqueologicos,Huaca 58,-,San Miguel,9am-6pm,,,,,-12.067157,-77.0894088,"Por la Av. Mariscal José de la Mar, cdra. 24",2912m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert 
(2009).Parque de las Leyendas (2011)."
Sitios Arqueologicos,Huaca 61,-,San Miguel,9am-6pm,,,,,-12.0637959,-77.0928906,"Por la Av. Mariscal José de la Mar, cdra. 24",240m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert 
(2009).Parque de las Leyendas (2011)."
Sitios Arqueologicos,Huaca Aramburu,"Av. Venezuela, cdra. 38",Cercado de Lima,Sin horario de atención,,,,,-12.0601305,-77.0863333,"Vehicular por la Av. Universitaria, cdra. 22",15000m²,74,"Junta Deliberante Metropolitana (1962-1963). Milla, Carlos (1974). Ravines, 
Rogger (1985)."
Sitios Arqueologicos,Huaca Bellavista,"Av. Los Virreyes, cdra. 6",Santa Anita,Sin horario de atención,,,,,-12.0307297,-76.9449972,"Vehicular por la Carretera Central, Km.3.5",5400m²,316,Roger Ravines (1985). Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,Huaca Collique 2,Calle. Las Magnolias,Comas,Sin horario de atención,,,,,-11.9113229,-77.0417704,Vehicular por la Av. Túpac Amaru,6000m²,,"Augurto Calvo, Santiago (1982)."
Sitios Arqueologicos,Huaca concha,Dentro de la Universidad San Marcos.,Cercado de Lima,Sin horario de atención,,,,,-12.0575596,-77.0832648,Por la Av. Universitaria y la Av. Colonial,m²,71,"Pedro Villar Córdova (1935). Ruth Shady Solís (1994). Julio C. Tello 
(1999). Roger Ravines (1985)"
Sitios Arqueologicos,Huaca Culebras,"Av. Universitaria, cdra. 15.",Cercado de Lima,Sin horario de atención,,,,,-12.0655004,-77.0776879,"Vehicular por la calle Nicerata, cdra. 5.",1600m²,72,"Augurto Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Rogger Ravines (1985). Ramos Cox J. y Cox Jorge y Corbacho S. 
(1974-1975). Uni-Ford (1988)."
Sitios Arqueologicos,Huaca Don Carlos 1,Carretera Libertad,Comas,Sin horario de atención,,,,,-11.8994773,-77.0450408,"Vehicular por la Av. San Felipe, cdra. 5",1040m²,,"Agurto Calvo, y M. Pazos (1982). Uni-Ford (1988)."
Sitios Arqueologicos,Huaca Felicia Gomez,Av. Grau,Cercado de Lima,Sin horario de atención,,,,,-12.0598166,-77.0198015,Por la av. Grau,380m²,162,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Huaca Granados II,Av. Cuadra 11 de Constructores,La Molina,Sin horario de atención,,,,,-12.0604461,-76.9479295,Por la Av. Constructores o Separadora Industrial,17200m²,270,Rogger Ravines (1985).
Sitios Arqueologicos,Huaca Grau,-,San miguel.,Sin horario de atención,,,,,-12.0620833,-77.0814265,dentro de la urbanización Rigel,2000m²,,"Augurto Calvo, Santiago y Gunter, Juan(1976). Maranga: Registro 
Arqueológico de Lima. Augurto Calvo, Santiago (1982).Registro arqueológico 
de los monumentos hispánicos de la comarca de Lima. INVERMENT. Canziani, 
José (1987). Análisis del complejo urbano"
Sitios Arqueologicos,Huaca Hacienda,-,Cieneguilla,Sin horario de atención,,,,,-12.1230776,-76.8059196,Por la Av. Luis Felipe de las Casas,6448m²,,-
Sitios Arqueologicos,Huaca Huallamarca,Carretera Nicolás de Piérola Cuadra 1,San Isidro,Sin horario de atención,,,,,-12.0974356,-77.0405368,Vehicular Por la Av. Víctor Belaunde y Choquehuanca,13000m²,120,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985) Clide Valladolid 
(1993) Luis Felipe Villacorta (2012)"
Sitios Arqueologicos,Huaca Huerta Santa Rosa,"Calle. 5, con P. Arguedas",Cercado de Lima,Sin horario de atención,,,,,-12.0591242,-77.0649207,"Vehicular por la Av. Venezuela, cdra. 25",1900m²,75,"Auguro Calvo S. y Pazos Miguel, (1982). Roger Ravines (1985). Uni-Ford( 
1988)."
Sitios Arqueologicos,Huaca La Cruz,-,San Miguel,9am-6pm,,,,,-12.0712971,-77.0832699,"Por la Av. Mariscal José de la Mar, cdra. 24",6693m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert 
(2009).Parque de las Leyendas (2011)."
