Sitios Arqueologicos,Algarrobo A,Calle. A,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9743981,-76.80768,Vehicular por la Av. Laureles,3520m²,650,"Milla, Carlos (1974)."
Sitios Arqueologicos,Huaca la Merced,Av. Principal,Surquillo,Sin horario de atención,,,,,-12.116694,-77.0060836,Vehicular por la Av. Principal,2638m²,121,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Rogger Ravines (1985)."
Sitios Arqueologicos,Huaca La Palma,-,San Miguel,9am-6pm,,,,,-12.0684506,-77.0904473,"Por la Av. Mariscal José de la Mar, cdra. 24",13795m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert 
(2009).Parque de las Leyendas (2011)."
Sitios Arqueologicos,Huaca las salinas,Av. Riva Agüero,El Agustino,Sin horario de atención,,,,,-12.0382857,-76.9822775,"Carretera central, altura urb. Encalada",110600m²,290,"Milla V. 1974, ""Inventario y Catastro Arqueológico de los valles del Rímac 
y Sta. Eulalia."". Williams y L.,1971"" centros ceremoniales tempranos en los 
valles del Rímac, Chillón y Lurín"". Apuntes A arqueológicos, Lima."
Sitios Arqueologicos,Huaca Micaela Bastidas I,Av. Los alisos,Los Olivos,Sin horario de atención,,,,,-11.9771493,-77.0845189,-,m²,54,-
Sitios Arqueologicos,Huaca Micaela Bastidas II,-,Los Olivos,Sin horario de atención,,,,,-11.9783319,-77.0822789,Alt. Av. Los alisos cuadra 11,m²,57,-
Sitios Arqueologicos,Huaca Middendorf,-,San Miguel,9am-6pm,,,,,-12.0636906,-77.0876464,"Vehicular por la Av. Venezuela, cdra. 34",31780m²,,"Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca Perales,Carretera Los nogales y alcanfores,El Agustino,Sin horario de atención,,,,,-12.0456117,-76.9726619,Vehicular por Av. Alcanfores,23008m²,257,Filomeno Melgarejo (1951) Rogger Ravines (1985).
Sitios Arqueologicos,Huaca Pro,-,Los Olivos,Sin horario de atención,,,,,-11.939992,-77.0763132,cruce del Jr.. Los principios con calle 21,30000m²,97,-
Sitios Arqueologicos,Huaca Pucllana,Carretera Gral. Borgoño Cuadra 8 s/n,Miraflores,Sin horario de atención,,,,,-12.1111598,-77.0337709,Vehicular por la Av. Angamos y Arequipa,50000m²,98,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Huaca San Borja,Av. Canadá y Av. De la Arqueología,San Borja,Sin horario de atención,,,,,-12.0841717,-77.0001928,Vehicular por la Javier Prado o por la Av. Canadá,6026m²,170,Agurto Calvo y Miguel pasos (1982). Milla Villena (1974)
Sitios Arqueologicos,Huaca San German,-,Ate,Sin horario de atención,,,,,-12.0129118,-76.8604226,Por la Carretera Central km 13,10146m²,,-
Sitios Arqueologicos,Huaca San Miguel,Av. Universitaria,Cercado de Lima,Sin horario de atención,,,,,-12.0706364,-77.0858085,Dentro del Parque de las Leyendas,12894m²,65,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Huaca Santa Cruz,Av. Belén cuadra 3,San Isidro,Sin horario de atención,,,,,-12.1044197,-77.0482037,Vehicular por la Av. Belén y Pezet,4340m²,91,Luis Ccosi (1951).Roger Ravines (1985). Lyda Casas (2005 y 2006)
Sitios Arqueologicos,Huaca Santa Raquel,-,Ate Vitarte,Sin horario de atención,,,,,-12.0568434,-76.9486932,Vehicular por la Av. Separadora Industrial,2500m²,271,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Huaca Santa Rosa,Av. Daniel Alcides Carrión,San Martin de Porres,Sin horario de atención,,,,,-11.9951903,-77.0879807,"Vehicular por la Av. Antúnez de Mayolo, cdra. 20",1500m²,44,Roger Ravines (1985).
Sitios Arqueologicos,Huaca Surco,Av. Jorge Chávez,Surco,Sin horario de atención,,,,,-12.1470334,-77.0013501,Por la Av. Tomas Marsano,m²,82,Uni-Ford( 1988).
Sitios Arqueologicos,Huaca Uni,Av. Túpac Amaru,Rímac,Sin horario de atención,,,,,-12.0173722,-77.0472674,En los cerros aledaños a la UNI,2500m²,127,Inventario Rogger Ravines(1985)
Sitios Arqueologicos,Huachipa,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9990586,-76.939766,Por Jr. Lambayeque. Con Unión,180000m²,340,Roger Ravines (1985).
Sitios Arqueologicos,Huacoy,-,Carabayllo,Sin horario de atención,,,,,-11.8594413,-77.0207189,Por la carretera a Canta Km. 23,8000m²,250,Uni-Ford( 1988).
Sitios Arqueologicos,Huacoy montículos,Entre Av. El Pacayal y Av. Universitaria,Carabayllo,Sin horario de atención,,,,,-11.8554759,-77.0165697,Vehicular por la Av. Pacayal,4000m²,,"Ludeña, Hugo (1971). Tosso, Walter (1986). Uni-Ford (1988)."
Sitios Arqueologicos,Huacoy Templo,-,Carabayllo,Sin horario de atención,,,,,-11.8619748,-77.0203247,Por la Av. Túpac Amaru hasta el km. 22,280000m²,248,"Augurto Calvo Santiago (1982). Registro arqueológico de los monumentos 
prehispánicos de la comarca de lima. INVERMENT. Ludeña, Hugo (1975), "" 
Secuencia Arqueológica y cultural del valle del Chillón, Rímac y Lurín"", 
apuntes arqueológicos. Lima.(1981);"
Sitios Arqueologicos,Huanchihuaylas,Calle. 5,Ate,Sin horario de atención,,,,,-12.0362643,-76.8853036,Vehicular por la calle 5,180804m²,475,"Milla, Carlos (1974). Villacorta, Luis Felipe (2001)."
Sitios Arqueologicos,Huaquerones,-,Ate Vitarte,Sin horario de atención,,,,,-12.0364185,-76.8677469,-,2340m²,418,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Huarangal,-,Carabayllo,Sin horario de atención,,,,,-11.8061167,-77.0000793,Por la Av. San Juan de Dios,23040m²,,-
Sitios Arqueologicos,Huarmey 1,Psje.Llanganuco,Los Olivos,Sin horario de atención,,,,,-11.9993364,-77.079796,"Vehicular por la Av. Universitaria, cdra. 33",3000m²,,"Agurto Calvo, y M. Pazos (1982).Municipalidad Metropolitana de Lima (2001)."
Sitios Arqueologicos,Huatocay II,-,Carabayllo,Sin horario de atención,,,,,-11.7248472,-77.0097828,Por la carretera a Canta a la altura de Huatocay.,2000m²,158,Uni-Ford( 1988).
Sitios Arqueologicos,Huaycán Alto,Carretera Cieneguilla,Cieneguilla,Sin horario de atención,,,,,-12.0714431,-76.7554713,Vehicular por la Carretera a Cieneguilla,54950m²,,"Marcone Flores, Giancarlo (2004)."
Sitios Arqueologicos,Huaycán de Pariachi,"Av. Circunvalación, con Av. José Carlos Mariátegui.",Ate,Sin horario de atención,,,,,-12.0132292,-76.8328964,Se encuentra al Costado de la Comisaría y Plaza de Armas de Huaycán.,100000m²,530,"Augurto Calvo S. y Pazos Miguel, (1982). Pedro Villar Córdova (1935). María 
Rostowroski (1973)."
Sitios Arqueologicos,Huaycoloro,-,Jicamarca,Sin horario de atención,,,,,-11.9530185,-76.883596,Por la Quebrada Huaycoloro.,25000m²,491,Carlos Milla Villena (1975).
Sitios Arqueologicos,Huerta el Naranjal,Av. Central,San Martin de Porres,Sin horario de atención,,,,,-11.9585111,-77.0872308,Por la av. Canta Callao,m²,71,-
Sitios Arqueologicos,Infantas 2,"Calle. 11, con cl. 7",Los Olivos,Sin horario de atención,,,,,-11.9477561,-77.0725631,"Vehicular por Av. Alfredo Mendiola, cdra. 56",4800m²,,Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,Infantas 3,-,Comas,Sin horario de atención,,,,,-11.9118611,-77.0298248,"Vehicular en el cruce de Av. Alfredo Mendiola, con Av. Confraternidad",1118m²,,-
Sitios Arqueologicos,Infantas I,"Carretera San Lorenzo, con Cl. Santa Elvira",Los Olivos,Sin horario de atención,,,,,-11.9512965,-77.0729113,"Vehicular por la Av. Infantas, cdra. 60.",25200m²,50,"Agurto, Santiago (1985). Uni-Ford (1988)."
Sitios Arqueologicos,José Gálvez 1,-,Pachacamac,Sin horario de atención,,,,,-12.2016892,-76.9042086,Por la Av. Atocongo,1800m²,,Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,La Cruz,-,Ancón,Sin horario de atención,,,,,-11.7824093,-77.1691087,Por la Av. Malecón Las Colinas,17731m²,,-
Sitios Arqueologicos,La Luz I,"Jr. Saturno, con Cl. Marte.",Cercado de Lima,Sin horario de atención,,,,,-12.067215,-77.0719709,"Vehicular por Av. Mariano Cornejo, cdra. 19.",270m²,81,"Augurto Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Rogger Ravines (1985). Uni-Ford (1989)."
Sitios Arqueologicos,La paloma,-,San Bartolo,Sin horario de atención,,,,,-12.407218,-76.7231309,Por la antigua Panamericana Sur.,150000m²,,Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,La Pradera,"Jr. El Polo, cdra. 10",Santiago de Surco,Sin horario de atención,,,,,-12.0958671,-76.9698611,Vehicular por la Av. Manuel Olguín,34780m²,194,"Milla, Carlos (1974)."
Sitios Arqueologicos,La Riconada,Av. Raúl Ferre,La Molina,Sin horario de atención,,,,,-12.0936689,-76.9662906,Por la av. El Polo,1500m²,208,Inventario Rogger Ravines(1985)
Sitios Arqueologicos,La ronda,-,Chosica,Sin horario de atención,,,,,-11.929527,-76.6641019,Por la Carretera Central,80000m²,1062,Carlos Milla Villena (1975).
Sitios Arqueologicos,La Unión,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9969916,-76.8471652,Por el Cerro La Unión,m²,518,-
Sitios Arqueologicos,La Virgen,Av. Aragon,Ate,Sin horario de atención,,,,,-12.0501604,-76.9479103,Por la Carretera Central,2300m²,285,Inventario Rogger Ravines(1985)
Sitios Arqueologicos,Lindero 2,Carretera Cieneguilla,Cieneguilla,Sin horario de atención,,,,,-12.0390326,-76.7139709,Vehicular por la Carretera de Cieneguilla a Huarochirí,1500m²,900,Uni-Ford( 1988).
Sitios Arqueologicos,Lindero I,Carretera Cieneguilla,Cieneguilla,Sin horario de atención,,,,,-12.0396246,-76.7147185,Vehicular por la Carretera de Cieneguilla a Huarochirí,40000m²,680,Uni-Ford( 1988).
Sitios Arqueologicos,Los Girasoles,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9687259,-76.7772808,Por la av. Girasoles,m²,696,-
Sitios Arqueologicos,Los Incas,Av. El Golf los Incas,Santiago de Surco,Sin horario de atención,,,,,-12.0855577,-76.9680957,Por la av. Javier Prado,52000m²,210,Rogger Ravines(1985). Carlos Milla Villena (1975).
Sitios Arqueologicos,Los Sauces II,-,Puente Piedra,Sin horario de atención,,,,,-11.9053135,-77.0701392,Por la carretera Panamericana Norte Km. 25 1/2,600m²,,Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,Manchay Alto II,-,Pachacamac,Sin horario de atención,,,,,-12.176616,-76.8577698,A la altura de la quebrada Pampa de las Flores,2100m²,134,Uni-Ford( 1988).
Sitios Arqueologicos,Manchay alto III,-,Pachacamac,Sin horario de atención,,,,,-12.151351,-76.830851,Por el camino de Pachacamac a Cieneguilla.,4500m²,145,Uni-Ford( 1988).
Sitios Arqueologicos,Mangomarca,Av. El Santuario,San Juan de Lurigancho,Sin horario de atención,,,,,-12.0147223,-76.9810398,Por la av. El Santuario,30000m²,242,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Manzanilla IID,-,San Martin de Porres,Sin horario de atención,,,,,-11.9685386,-77.0963311,Por la av. Canta callao,m²,48,-
Sitios Arqueologicos,Maranga Camino Epimural,Av. Urubamba,Cercado de Lima,Sin horario de atención,,,,,-12.0728783,-77.0809129,Por la Av. Universitaria,m²,67,-
Sitios Arqueologicos,Mariscal Castilla,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.932477,-76.6833526,Por la Carretera Central,8784m²,1050,"Milla, Carlos (1974)."
Sitios Arqueologicos,Matabuey A,-,San Juan de Lurigancho,Sin horario de atención,,,,,-12.0040718,-76.9034061,Por La Av. Cajamarquilla,4500m²,430,"Milla, Carlos (1974)."
Sitios Arqueologicos,Matabuey B,-,San Juan de Lurigancho,Sin horario de atención,,,,,-12.0048736,-76.902466,Por La Av. Cajamarquilla,4500m²,430,"Milla, Carlos (1974)."
Sitios Arqueologicos,Mateo Salado,Av. Mariano Cornejo cdra. 11.,Cercado de Lima,Sin horario de atención,,,,,-12.0657469,-77.0627767,Vehicular por la Av. Mariano Cornejo cdra. 11.,12000m²,16,"Augurto Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Rogger Ravines (1985). Uni-Ford (1988)."
Sitios Arqueologicos,Melgarejo A,"Av. Melgarejo, cdra. 2",La Molina,Sin horario de atención,,,,,-12.0720947,-76.9365706,Vehicular por la Av. Melgarejo cdra. 2,2500m²,350,"Milla Villena, Carlos (1974). Uni-Ford( 1988)."
Sitios Arqueologicos,Michura,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.745699,-76.6963836,Final de la quebrada Huaycoloro,4500m²,3500,Carlos Milla Villena (1975).
Sitios Arqueologicos,Molle Alto,-,Cieneguilla,Sin horario de atención,,,,,-12.0804935,-76.773698,Por La Av. Huaycán,32076m²,,"Marcone Flores, Giancarlo (2004)."
Sitios Arqueologicos,Montículo 16-Maranga,Av. Riva Agüero,Cercado de Lima,Sin horario de atención,,,,,-12.0645326,-77.0826208,Por la av. Riva Agüero,120m²,70,Junta Deliberante Metropolitana (1962-1963).
Sitios Arqueologicos,Montículo 18-Maranga,Av. Jose de La Riva Agüero,Cercado de Lima,Sin horario de atención,,,,,-12.0632469,-77.0817293,Por la av. Riva Agüero,900m²,72,Carlos Milla Villena (1975). Junta Deliberante Metropolitana (1962-1963).
Sitios Arqueologicos,Montículo 64-Maranga,Av. Universitaria,Pueblo Libre,Sin horario de atención,,,,,-12.0672858,-77.0782342,Dentro de la universidad Católica del Peru.,2000m²,74,Carlos Milla Villena (1975). Junta Deliberante Metropolitana (1962-1963).
Sitios Arqueologicos,Montículo Chocas Bajo,-,Carabayllo,Sin horario de atención,,,,,-11.7387358,-76.9674337,"Por la carretera a Canta, a la altura de Chocas Ba",5000m²,540,Uni-Ford( 1988).
Sitios Arqueologicos,Montículos el Olivar,-,Carabayllo,Sin horario de atención,,,,,-11.727109,-76.9718181,Vehicular por la Carretera a Canta a la altura de la hacienda El Olivar,50000m²,512,Uni-Ford( 1988).
Sitios Arqueologicos,Murallas de Oquendo,Av. Los alisos,San Martin de Porres,Sin horario de atención,,,,,-11.9656942,-77.1212402,Por la av. Los alisos,635000m²,18,Agurto Calvo 1983a
Sitios Arqueologicos,Necrópolis Ancón,Av. La Florida,Ancón,Sin horario de atención,,,,,-11.7675822,-77.1662682,Vehicular por la Carretera Panamericana Norte,1000000m²,,"Kauffman Doig, Federico (1944)"
Sitios Arqueologicos,Nicolás de Piérola,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9320772,-76.7210347,Faldas del cerro aledaño al AAHH,60000m²,1075,Carlos Milla Villena (1975).
Sitios Arqueologicos,Nievería Pirámide,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9845437,-76.9133223,Vehicular por la Av. Chosica,12000m²,402,"Milla, Carlos (1974)."
Sitios Arqueologicos,Olivar 1,-,Carabayllo,Sin horario de atención,,,,,-11.7314094,-76.9812501,Vehicular por la Carretera a Canta a la altura de la hacienda El Olivar,10000m²,540,Uni-Ford( 1988).
Sitios Arqueologicos,Olivar 2,-,Carabayllo,Sin horario de atención,,,,,-11.7296569,-76.9811092,Vehicular por la Carretera a Canta a la altura de la hacienda El Olivar,40000m²,595,Uni-Ford( 1988).
Sitios Arqueologicos,Olivar 3,-,Carabayllo,Sin horario de atención,,,,,-11.7291916,-76.9817479,Vehicular por la Carretera a Canta a la altura de la hacienda El Olivar,2800m²,540,Uni-Ford( 1988).
Sitios Arqueologicos,Pacha Mama,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9229425,-76.6692576,Por la Carretera Central,9477m²,920,"Milla, Carlos (1974)."
Sitios Arqueologicos,Palacio de Oquendo,-,Carabayllo,Sin horario de atención,,,,,-11.6704464,-76.9034004,Por la carretera a Canta hasta el pueblo de huarabi,2000m²,811,Uni-Ford( 1988).
Sitios Arqueologicos,Palacio Inca,-,San Miguel,9am-6pm,,,,,-12.0644369,-77.0929782,"Por la Av. Mariscal José de la Mar, cdra. 24",1364m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert 
(2009). Parque de las Leyendas (2011)."
Sitios Arqueologicos,Pampa de la Cueva,-,Independencia,Sin horario de atención,,,,,-11.9900513,-77.0545064,"Por la Av. Túpac Amaru, con Carlos Izaguirre",3000m²,91,Roger Ravines (1985).
Sitios Arqueologicos,Pampa de las Flores A,-,Pachacamac,Sin horario de atención,,,,,-12.1654209,-76.8382421,Por el camino cardal- Cieneguilla,130000m²,194,Uni-Ford( 1988).
Sitios Arqueologicos,Pampa de las Flores B,-,Pachacamac,Sin horario de atención,,,,,-12.1707464,-76.8393721,"Por el camino a Cardal-Cieneguilla,",m²,271,"Bonavia Duccio,1965, ""Arqueología de Lurín, 6 sitios de ocupación en la 
parte baja del valle"", ""Publicaciones del museo de la cultura 
peruana,Antropologica,Junio,Lima.(Ms) INVERMENT,Lima."
Sitios Arqueologicos,Pamplona,Av. Tomas Marsano,Surco,Sin horario de atención,,,,,-12.151904,-76.9826649,Por la Av. Tomas Marsano,-m²,60,Rogger Ravines (1985).
Sitios Arqueologicos,Pan de Azúcar,-,San Martin de Porres,Sin horario de atención,,,,,-11.9617846,-77.112361,Por la Av. Naranjal,61640m²,,"Paredes Olvera, Juan (2000)"
Sitios Arqueologicos,Pedreros A,-,San Juan de Lurigancho,Sin horario de atención,,,,,-12.0049267,-76.9433796,Dentro del Cementerio Huachipa,80000m²,334,"Inventario Rogger Ravines (1985) Inventario de Carlos Milla Villena (1974). 
Milla, Carlos (1974)."
Sitios Arqueologicos,Pedreros B,-,San Juan de Lurigancho,Sin horario de atención,,,,,-12.0042374,-76.9345971,Dentro del Cementerio Huachipa,20000m²,333,Inventario Rogger Ravines (1985) Inventario de Carlos Milla Villena (1974)
Sitios Arqueologicos,Piarle,Av. Ramiro Priale,El agustino/SJL,Sin horario de atención,,,,,-12.0320476,-76.9786783,av. Ramiro Priale a 700m dl peaje,m²,356,-
Sitios Arqueologicos,Piedra Liza (Templo),Carretera Cieneguilla,Cieneguilla,Sin horario de atención,,,,,-12.0515799,-76.7372771,Vehicular por la Carretera a Cieneguilla,63000m²,562,"Bueno, Alberto (1983). Uni-Ford (1988)."
Sitios Arqueologicos,Piedra Liza B,Carretera Cieneguilla km 34.,Cieneguilla,Sin horario de atención,,,,,-12.0439999,-76.7293394,Vehicular por la Carretera a Cieneguilla Km 34.,210000m²,750,Uni-Ford (1988).
Sitios Arqueologicos,Piedra Liza D,Carretera Cieneguilla,Cieneguilla,Sin horario de atención,,,,,-12.0544934,-76.7426318,Vehicular por la Carretera a Cieneguilla,20000m²,600,Uni-Ford( 1988).
Sitios Arqueologicos,Pingollo,-,Pachacamac,Sin horario de atención,,,,,-12.1208754,-76.816478,Por el camino de Cieneguilla a puente Manchay,250000m²,,Uni-Ford( 1988).
Sitios Arqueologicos,Potosí,Av. Riva Agüero,San Miguel,Sin horario de atención,,,,,-12.0642246,-77.0815164,Av. Universitaria,69m²,60,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Pueblo Viejo de Quilcai,-,Lurín,Sin horario de atención,,,,,-12.2829538,-76.8888259,Vehicular por la Carretera Panamericana Sur,26470m²,,-
Sitios Arqueologicos,Pueblo Viejo-Pucará,-,,Sin horario de atención,,,,,-12.2030326,-76.7998435,"Vehicular por la Av. Que sube por el cerro, desde la Av. Manzanos",26492m²,,"Makowski, Krzysztof; Vega Centeno, Milena (2004)"
Sitios Arqueologicos,Puente Inga B,-,San Martin de Porres,Sin horario de atención,,,,,-11.9507638,-77.0959739,Vehicular por la Av. San Diego de Alcalá,2786m²,,-
Sitios Arqueologicos,Puente Manchay I,-,Pachacamac,Sin horario de atención,,,,,-12.1440099,-76.8351461,Carretera a Cieneguilla puente Manchay,2000m²,,Uni-Ford( 1988).
Sitios Arqueologicos,Punta de la Virgen,-,Chorrillos,Sin horario de atención,,,,,-12.1682407,-77.0367121,Por la carretera que se dirige de Lima a la Herradura,12000m²,90,"Agurto Calvo, y M. Pazos (1982). Junta Deliberante Metropolitana 
(1962-1963). Ravines, Rogger (1985). Uni-Ford( 1988)."
Sitios Arqueologicos,Puruchuco,Pr. Javier Prado,Ate,9:00am- 4:00 pm,,,,,-12.0497003,-76.9360976,Vehicular por el km 11.5 de la Carretera Central.,9000m²,330,"Jiménez Borja, Arturo (1973). Carlos Milla V (1974). Rogger Ravines (1985). 
Uni-Ford (1989)."
Sitios Arqueologicos,Quebrad Golondrina II,-,Pachacamac,Sin horario de atención,,,,,-12.1571733,-76.821088,Por el camino Cardal Cieneguilla e la quebrada,2000m²,,Uni-Ford( 1988).
Sitios Arqueologicos,Quebrada Algodonales,-,Carabayllo,Sin horario de atención,,,,,-11.7314819,-76.9890378,Por la carretera a Canta a la altura del olivar,20000m²,,Uni-Ford( 1988).
Sitios Arqueologicos,Quebrada Cerro Botija,-,Pachacamac,Sin horario de atención,,,,,-12.171161,-76.8395495,Camino Pachacamac-Cieneguilla,18000m²,,Municipalidad Metropolitana de Lima (2001).
